id;name;capital;capital_curreny;capital_share;capital_share_perc;source;source_link;source_date;parents
74;Berliner Zentrum für Internationale Friedenseinsätze gGmbH (AA);25000;EUR;25000;100;Beteiligungsbericht des Bundes 2087;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=78;2014-12-31;1
75;Zentrale Stelle zur Abrechnung von Arzneimittelrabatten (ZESAR) GmbH (BMI);25000;EUR;2500;10;Beteiligungsbericht des Bundes 2088;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=79;2014-12-31;1
76;juris GmbH Juristisches Informationssystem für die Bundesrepublik Deutschland (BMJV);2681000;EUR;1341000; 50.01;Beteiligungsbericht des Bundes 2089;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=80;2014-12-31;1
77;DBFZ Deutsches Biomasseforschungszentrum gGmbH, (BMEL);25000;EUR;25000;100;Beteiligungsbericht des Bundes 2090;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=81;2014-12-31;1
78;Stiftung Deutsch-Russischer Jugendaustausch Gemeinnützige GmbH (BMFSFJ);25000;EUR;8750;35;Beteiligungsbericht des Bundes 2091;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=82;2014-12-31;1
79;DFA Fertigungs- und Anlagenbau GmbH iL (BMF);51000;EUR;51000;100;Beteiligungsbericht des Bundes 2092;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=83;2014-12-31;1
80;EXPO 2000 Hannover GmbH iL (BMWi);5113000;EUR;2556000;50;Beteiligungsbericht des Bundes 2093;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=84;2014-12-31;1
81;Genossenschaft Höhenklinik Valbella Davos (BMAS);101000;CHF;101000;100;Beteiligungsbericht des Bundes 2094;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=85;2014-12-31;1
82;Deutsche Bauernsiedlung - Deutsche Gesellschaft für Landentwicklung GmbH (BMEL);7211000;EUR;1683000; 23.34;Beteiligungsbericht des Bundes 2095;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=86;2014-12-31;1
83;Fachinformationszentrum Chemie GmbH iL (BMBF);42000;EUR;17000;40;Beteiligungsbericht des Bundes 2096;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=87;2014-12-31;1
84;Kreditanstalt für Wiederaufbau;3750000000;EUR;1230500000; 32.81;Beteiligungsbericht des Bundes 2097;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=88;2014-12-31;1
85;High-Tech Gründerfonds GmbH & Co KG;271944000;EUR;239953000; 88.24;Beteiligungsbericht des Bundes 2098;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=89;2014-12-31;1
86;High-Tech Gründerfonds II GmbH & Co KG, Bonn;304000000;EUR;220000000; 72.37;Beteiligungsbericht des Bundes 2099;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=90;2014-12-31;1
87;Baugesellschaft Bayern mbH;6299000;EUR;321000; 5.10;Beteiligungsbericht des Bundes 2100;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=91;2014-12-31;1
88;Bundesbahn- Wohnungsbaugesellschaft Kassel mbH;2960000;EUR;151000; 5.09;Beteiligungsbericht des Bundes 2101;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=92;2014-12-31;1
89;Bundesbahn-Wohnungsbaugesellschaft Regensburg mbH;2723000;EUR;139000; 5.10;Beteiligungsbericht des Bundes 2102;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=93;2014-12-31;1
90;BWG Frankfurt am Main Bundesbahn- Wohnungsbaugesellschaft mbH;12799000;EUR;653000; 5.10;Beteiligungsbericht des Bundes 2103;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=94;2014-12-31;1
91;Eisenbahn-Siedlungs- Gesellschaft Berlin mbH;10737000;EUR;548000; 5.10;Beteiligungsbericht des Bundes 2104;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=95;2014-12-31;1
92;Eisenbahn- Siedlungsgesellschaft Stuttgart, Gemeinnützige Gesellschaft mbH;11000000;EUR;561000; 5.10;Beteiligungsbericht des Bundes 2105;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=96;2014-12-31;1
93;Eisenbahn-Wohnungsbaugesellschaft Nürnberg mbH;7337000;EUR;374000; 5.09;Beteiligungsbericht des Bundes 2106;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=97;2014-12-31;1
94;Eisenbahn-Siedlungsgesellschaft Augsburg mbH (Siegau);2914000;EUR;149000; 5.10;Beteiligungsbericht des Bundes 2107;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=98;2014-12-31;1
95;Eisenbahn-Wohnungsbau- Gesellschaft Karlsruhe mbH;9695000;EUR;494000; 5.10;Beteiligungsbericht des Bundes 2108;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=99;2014-12-31;1
96;Eisenbahn- Wohnungsbau-Gesellschaft Köln mbH;10860000;EUR;553000; 5.10;Beteiligungsbericht des Bundes 2109;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=100;2014-12-31;1
97;Gemeinnützige Eisenbahn- Wohnungsbaugesellschaft mbH Wuppertal;1000000;EUR;51000; 5.10;Beteiligungsbericht des Bundes 2110;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=101;2014-12-31;1
98;GWN Gemeinnützige Wohnungsgesellschaft Nordwestdeutschland mbH;6020000;EUR;307000; 5.10;Beteiligungsbericht des Bundes 2111;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=102;2014-12-31;1
99;„Siege“ Siedlungsgesellschaft für das Verkehrspersonal mbH Mainz;11488000;EUR;581000; 5.06;Beteiligungsbericht des Bundes 2112;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=103;2014-12-31;1
100;Vestische Wohnungsgesellschaft mbH;4475000;EUR;228000; 5.10;Beteiligungsbericht des Bundes 2113;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=104;2014-12-31;1
101;Wohnungsbau Niedersachsen GmbH;11319000;EUR;582000; 5.15;Beteiligungsbericht des Bundes 2114;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=105;2014-12-31;1
102;Wohnungsgesellschaft Norden mbH;12065000;EUR;617000; 5.12;Beteiligungsbericht des Bundes 2115;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=106;2014-12-31;1
103;Wohnungsgesellschaft Ruhr-Niederrhein mbH;5857000;EUR;298000; 5.09;Beteiligungsbericht des Bundes 2116;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=107;2014-12-31;1
104;WOGE Saar Wohnungsgesellschaft Saarland GmbH;3495000;EUR;178000; 5.09;Beteiligungsbericht des Bundes 2117;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=108;2014-12-31;1
105;Commerzbank AG;1138507000;EUR;195309000; 17.15;Beteiligungsbericht des Bundes 2118;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=109;2014-12-31;1
106;Hypo Real Estate Holding AG;2672546000;EUR;2672546000;100;Beteiligungsbericht des Bundes 2119;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=110;2014-12-31;1
107;Brückeninstitut EINS AG;5000000;EUR;5000000;100;Beteiligungsbericht des Bundes 2120;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=111;2014-12-31;1
108;Brückeninstitut ZWEI AG;5000000;EUR;5000000;100;Beteiligungsbericht des Bundes 2121;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=112;2014-12-31;1
109;Brückeninstitut DREI AG;250000;EUR;250000;100;Beteiligungsbericht des Bundes 2122;https://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Bundesvermoegen/Privatisierungs_und_Beteiligungspolitik/Beteiligungspolitik/Beteiligungsberichte/beteiligungsbericht-des-bundes-2015.pdf?__blob=publicationFile&v=113;2014-12-31;1
